id;name;manufacter;weight;unit;descriptiom;price;amount;image
BAK001;Фунчоза;Midori;300;г;;125;1;https://tut-prosto.ru/files/uploads/products/201804/829830.jpg
BAK002;Лапша гречневая;Sen Soy;300;г;;234;1;https://tut-prosto.ru/files/uploads/products/200701/55394.jpg
BAK003;Лапша рисовая;Sen Soy;300;г;;234;1;https://tut-prosto.ru/files/uploads/products/200701/55399.jpg
BAK004;Рисовая бумага;Bahn da nem;300;г;;352;1;https://tut-prosto.ru/files/uploads/products/200911/105316.jpg
BAK005;Суши нори;Sen Soy;28;г;;654;1;https://tut-prosto.ru/files/uploads/products/202002/903456.jpg
BAK006;Фунчоза терияки;Sen Soy;250;г;;345;1;https://tut-prosto.ru/files/uploads/products/201910/896427.jpg
BAK007;Фунчоза с грибами шиитакс;Sen Soy;250;г;;465;1;https://tut-prosto.ru/files/uploads/products/200701/55391.jpg
BAK008;Фунчоза с ананасами и тамариндом;Sen Soy;250;г;;65;1;https://tut-prosto.ru/files/uploads/products/200606/47045.jpg
BAK009;Фунчоза с мисо пастой и водрослями вакаме;Sen Soy;250;г;;565;1;https://tut-prosto.ru/files/uploads/products/201808/844814.jpg
BAK010;Fettuccine ;Delverde;250;г;;234;1;
BAK011;capelli d angeleo;Delverde;250;г;;356;1;https://www.dececco.com/wp-content/uploads/2019/07/CSW0209-CAPELLI-DANGELO-3.png
BAK012;tagliatelle ;Delverde;250;г;;234;1;https://www.dececco.com/wp-content/uploads/2018/05/0SW4203-TAGLIATELLE-3.png
BAK013;Penne rigate;Barilla;500;г;;987;1;
BAK014;Pipe rigate;Barilla;500;г;;837;1;https://avatars.mds.yandex.net/get-mpic/1602935/img_id3254847064854887478.jpeg/orig
BAK015;Макароны для Лазаньи (Ondine);Delverde;500;г;;247;1;https://ru.images-iherb.com/ndl/ndl00301/y/10.jpg
BAK016;Fettuccine ;BIancaFerrari;500;г;;12;1;
